# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.001000 * sin(abs(x) * 6283.185307 - pi/2) * fld(mod2pi(abs(x) * 6283.185307 - pi/2),pi) 
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 5
# num_rad_lines = 100
# width = [5.000e-03, 3.875e-03, 2.750e-03, 1.625e-03, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
3.356475e-02, 3.378160e-02, 4.679879e-03, 2.512187e-02
3.418533e-02, 3.307000e-02, 4.796019e-03, 9.012857e-04
3.489660e-02, 3.244535e-02, 4.623530e-03, 2.448607e-02
3.568554e-02, 3.188502e-02, 4.212272e-03, 1.278514e-01
3.646724e-02, 3.130726e-02, 3.797500e-03, 1.922168e-02
3.708000e-02, 3.057904e-02, 3.797500e-03, 5.016501e-03
3.767821e-02, 2.983884e-02, 3.797500e-03, 9.019183e-04
3.826165e-02, 2.908693e-02, 3.797500e-03, 4.353352e-04
3.883009e-02, 2.832362e-02, 3.797500e-03, 2.476317e-03
3.938331e-02, 2.754921e-02, 3.797500e-03, 2.070807e-02
3.982193e-02, 2.669752e-02, 4.036235e-03, 2.154466e-01
-4.038830e-02, 2.707722e-02, 2.695000e-03, 1.414527e-02
-3.984423e-02, 2.787163e-02, 2.695000e-03, 3.605686e-03
-3.928454e-02, 2.865511e-02, 2.695000e-03, 3.131664e-04
-3.870945e-02, 2.942735e-02, 2.695000e-03, 6.519326e-06
-3.811918e-02, 3.018806e-02, 2.695000e-03, 6.821744e-04
-3.751396e-02, 3.093693e-02, 2.695000e-03, 5.789737e-03
-3.689403e-02, 3.167366e-02, 2.695000e-03, 1.754481e-02
-3.622490e-02, 3.236694e-02, 2.788179e-03, 1.553097e-01
-3.543622e-02, 3.294706e-02, 3.172387e-03, 6.974435e-02
-3.466650e-02, 3.353547e-02, 3.479594e-03, 2.884633e-02
-3.393201e-02, 3.415124e-02, 3.660252e-03, 3.463719e-03
-3.324052e-02, 3.480739e-02, 3.685220e-03, 1.517637e-03
-3.259035e-02, 3.550839e-02, 3.550472e-03, 1.481953e-02
-3.197107e-02, 3.624901e-02, 3.277741e-03, 6.024345e-02
-3.136559e-02, 3.701484e-02, 2.911018e-03, 1.523654e-01
-3.069470e-02, 3.771241e-02, 2.695000e-03, 2.246685e-02
-2.994195e-02, 3.831279e-02, 2.695000e-03, 2.882029e-03
-2.917746e-02, 3.889815e-02, 2.695000e-03, 1.218386e-03
-2.840153e-02, 3.946826e-02, 2.695000e-03, 8.928486e-05
-2.761446e-02, 4.002289e-02, 2.695000e-03, 3.234498e-04
-2.681657e-02, 4.056183e-02, 2.695000e-03, 6.189932e-04
-2.600816e-02, 4.108487e-02, 2.695000e-03, 1.094400e-02
-2.518955e-02, 4.159179e-02, 2.695000e-03, 2.773325e-02
-2.429185e-02, 4.196285e-02, 2.971302e-03, 1.498187e-01
-2.337013e-02, 4.227990e-02, 3.327136e-03, 4.162450e-02
-2.246918e-02, 4.262207e-02, 3.581011e-03, 1.302765e-02
-2.159593e-02, 4.300903e-02, 3.691978e-03, 5.081159e-04
-2.075083e-02, 4.345070e-02, 3.642138e-03, 7.203935e-03
-1.992824e-02, 4.394532e-02, 3.439531e-03, 2.532017e-02
-1.911790e-02, 4.447954e-02, 3.116835e-03, 9.159155e-02
-1.830701e-02, 4.503035e-02, 2.726100e-03, 5.974233e-02
-1.741736e-02, 4.539853e-02, 2.695000e-03, 1.590621e-02
-1.651502e-02, 4.573450e-02, 2.695000e-03, 2.988933e-03
-1.560621e-02, 4.605255e-02, 2.695000e-03, 3.299300e-04
-1.469128e-02, 4.635253e-02, 2.695000e-03, 3.048807e-05
-1.377058e-02, 4.663434e-02, 2.695000e-03, 1.299357e-03
-1.284449e-02, 4.689786e-02, 2.695000e-03, 1.124065e-03
-1.191336e-02, 4.714300e-02, 2.695000e-03, 1.579465e-02
-1.097055e-02, 4.733937e-02, 2.757170e-03, 8.277508e-02
-9.991032e-03, 4.735766e-02, 3.144828e-03, 9.799635e-02
-9.021895e-03, 4.739143e-02, 3.459933e-03, 2.703433e-02
-8.065685e-03, 4.746627e-02, 3.651658e-03, 3.654415e-03
-7.121470e-03, 4.759816e-02, 3.689080e-03, 3.249176e-04
-6.185486e-03, 4.779079e-02, 3.566163e-03, 1.452499e-02
-5.252300e-03, 4.803483e-02, 3.302733e-03, 4.964835e-02
-4.316231e-03, 4.830943e-02, 2.941279e-03, 1.525903e-01
-3.367352e-03, 4.850826e-02, 2.695000e-03, 1.560159e-02
-2.406195e-03, 4.856543e-02, 2.695000e-03, 8.511954e-03
-1.444095e-03, 4.860355e-02, 2.695000e-03, 1.654231e-03
-4.814278e-04, 4.862262e-02, 2.695000e-03, 9.857653e-05
4.814278e-04, 4.862262e-02, 2.695000e-03, 1.002199e-04
1.444095e-03, 4.860355e-02, 2.695000e-03, 1.630629e-03
2.406195e-03, 4.856543e-02, 2.695000e-03, 8.506616e-03
3.367352e-03, 4.850826e-02, 2.695000e-03, 1.541382e-02
4.316231e-03, 4.830943e-02, 2.941279e-03, 1.481277e-01
5.252300e-03, 4.803483e-02, 3.302733e-03, 5.083704e-02
6.185486e-03, 4.779079e-02, 3.566163e-03, 1.480985e-02
7.121470e-03, 4.759816e-02, 3.689080e-03, 3.393945e-04
8.065685e-03, 4.746627e-02, 3.651658e-03, 3.531023e-03
9.021895e-03, 4.739143e-02, 3.459933e-03, 2.707465e-02
9.991032e-03, 4.735766e-02, 3.144828e-03, 9.408840e-02
1.097055e-02, 4.733937e-02, 2.757170e-03, 8.325008e-02
1.191336e-02, 4.714300e-02, 2.695000e-03, 1.575122e-02
1.284449e-02, 4.689786e-02, 2.695000e-03, 1.122697e-03
1.377058e-02, 4.663434e-02, 2.695000e-03, 1.319125e-03
1.469128e-02, 4.635253e-02, 2.695000e-03, 2.126826e-05
1.560621e-02, 4.605255e-02, 2.695000e-03, 3.238619e-04
1.651502e-02, 4.573450e-02, 2.695000e-03, 2.965606e-03
1.741736e-02, 4.539853e-02, 2.695000e-03, 1.582137e-02
1.830701e-02, 4.503035e-02, 2.726100e-03, 6.326539e-02
1.911790e-02, 4.447954e-02, 3.116835e-03, 9.213725e-02
1.992824e-02, 4.394532e-02, 3.439531e-03, 2.619047e-02
2.075083e-02, 4.345070e-02, 3.642138e-03, 7.274689e-03
2.159593e-02, 4.300903e-02, 3.691978e-03, 4.747181e-04
2.246918e-02, 4.262207e-02, 3.581011e-03, 1.224796e-02
2.337013e-02, 4.227990e-02, 3.327136e-03, 4.236401e-02
2.429185e-02, 4.196285e-02, 2.971302e-03, 1.509659e-01
2.518955e-02, 4.159179e-02, 2.695000e-03, 2.904878e-02
2.600816e-02, 4.108487e-02, 2.695000e-03, 1.079393e-02
2.681657e-02, 4.056183e-02, 2.695000e-03, 5.862870e-04
2.761446e-02, 4.002289e-02, 2.695000e-03, 3.422507e-04
2.840153e-02, 3.946826e-02, 2.695000e-03, 8.253610e-05
2.917746e-02, 3.889815e-02, 2.695000e-03, 1.173213e-03
2.994195e-02, 3.831279e-02, 2.695000e-03, 3.221706e-03
3.069470e-02, 3.771241e-02, 2.695000e-03, 2.238716e-02
3.136559e-02, 3.701484e-02, 2.911018e-03, 1.452196e-01
3.197107e-02, 3.624901e-02, 3.277741e-03, 6.148028e-02
3.259035e-02, 3.550839e-02, 3.550472e-03, 1.478209e-02
3.324052e-02, 3.480739e-02, 3.685220e-03, 1.508343e-03
3.393201e-02, 3.415124e-02, 3.660252e-03, 3.509471e-03
3.466650e-02, 3.353547e-02, 3.479594e-03, 2.835960e-02
3.543622e-02, 3.294706e-02, 3.172387e-03, 7.777572e-02
3.622490e-02, 3.236694e-02, 2.788179e-03, 1.548936e-01
3.689403e-02, 3.167366e-02, 2.695000e-03, 1.752956e-02
3.751396e-02, 3.093693e-02, 2.695000e-03, 6.385677e-03
3.811918e-02, 3.018806e-02, 2.695000e-03, 6.603740e-04
3.870945e-02, 2.942735e-02, 2.695000e-03, 6.152413e-06
3.928454e-02, 2.865511e-02, 2.695000e-03, 3.874796e-04
3.984423e-02, 2.787163e-02, 2.695000e-03, 3.458708e-03
4.038830e-02, 2.707722e-02, 2.695000e-03, 1.383662e-02
-4.085551e-02, 2.739046e-02, 1.592500e-03, 4.353828e-04
-4.030515e-02, 2.819405e-02, 1.592500e-03, 1.745298e-04
-3.973899e-02, 2.898660e-02, 1.592500e-03, 1.074216e-05
-3.915725e-02, 2.976777e-02, 1.592500e-03, 1.195397e-04
-3.856015e-02, 3.053728e-02, 1.592500e-03, 4.653608e-04
-3.794793e-02, 3.129481e-02, 1.592500e-03, 2.713724e-03
-3.732083e-02, 3.204007e-02, 1.592500e-03, 9.453727e-03
-3.667910e-02, 3.277276e-02, 1.592500e-03, 1.483532e-02
-3.601444e-02, 3.348467e-02, 1.615827e-03, 2.774240e-02
-3.525077e-02, 3.410067e-02, 1.876267e-03, 7.359151e-02
-3.448381e-02, 3.470660e-02, 2.116986e-03, 4.013489e-02
-3.371929e-02, 3.530873e-02, 2.321256e-03, 1.772570e-02
-3.296161e-02, 3.591289e-02, 2.474879e-03, 5.457928e-03
-3.221352e-02, 3.652389e-02, 2.567180e-03, 1.508236e-03
-3.147606e-02, 3.714521e-02, 2.591744e-03, 3.191398e-05
-3.074856e-02, 3.777858e-02, 2.546864e-03, 3.388599e-03
-3.002873e-02, 3.842383e-02, 2.435659e-03, 9.099166e-03
-2.931296e-02, 3.907880e-02, 2.265858e-03, 2.253419e-02
-2.859669e-02, 3.973946e-02, 2.049260e-03, 5.429094e-02
-2.787473e-02, 4.040011e-02, 1.800919e-03, 8.469325e-02
-2.712679e-02, 4.103106e-02, 1.592500e-03, 1.990154e-02
-2.630902e-02, 4.156014e-02, 1.592500e-03, 9.288422e-03
-2.548095e-02, 4.207293e-02, 1.592500e-03, 3.787902e-03
-2.464288e-02, 4.256922e-02, 1.592500e-03, 1.462070e-03
-2.379515e-02, 4.304882e-02, 1.592500e-03, 4.197847e-04
-2.293809e-02, 4.351154e-02, 1.592500e-03, 1.114978e-04
-2.207203e-02, 4.395720e-02, 1.592500e-03, 1.488929e-05
-2.119732e-02, 4.438563e-02, 1.592500e-03, 2.169078e-04
-2.031430e-02, 4.479665e-02, 1.592500e-03, 6.204907e-04
-1.942331e-02, 4.519010e-02, 1.592500e-03, 1.092109e-03
-1.852471e-02, 4.556583e-02, 1.592500e-03, 5.179890e-03
-1.761884e-02, 4.592370e-02, 1.592500e-03, 1.680856e-02
-1.669156e-02, 4.622339e-02, 1.677934e-03, 6.856064e-02
